UserId,ProductId,Rating,Timestamp
31,6,5.0,1276992000
32,11,5.0,1118102400
33,4,1.0,1377993600
34,20,5.0,1403308800
35,16,5.0,1203033600
36,7,4.0,1322697600
37,11,4.0,1391126400
38,1,5.0,1377129600
39,7,4.0,1385337600
40,12,5.0,1404518400
41,7,5.0,1289606400
42,7,5.0,1234742400
43,10,5.0,1278460800
44,16,5.0,1169683200
45,8,3.0,1319414400
46,9,5.0,1122681600
47,9,4.0,1309651200
48,2,5.0,1404518400
49,13,5.0,1136764800
50,13,4.0,1154822400
51,4,5.0,1319932800
52,12,3.0,1283731200
53,17,5.0,1326672000
54,2,5.0,1381881600
55,13,3.0,1270684800
56,18,5.0,1349568000
57,15,5.0,1328832000
58,8,4.0,1330905600
59,15,5.0,1316649600
60,1,4.0,1350172800
61,20,5.0,1146182400
62,10,5.0,1301011200
63,12,5.0,1166486400
64,5,5.0,1272240000
65,9,5.0,1116288000
66,8,5.0,1324857600
67,16,5.0,1393718400
68,14,5.0,1308614400
69,13,3.0,1386201600
70,13,5.0,1211673600
71,5,4.0,1195257600
72,16,5.0,1083801600
73,11,5.0,1394323200
74,5,5.0,1296432000
75,13,5.0,1367452800
76,11,5.0,1166832000
77,19,5.0,1307664000
78,3,5.0,1379635200
79,15,5.0,1201478400
80,7,5.0,1379289600
81,7,5.0,1205884800
82,6,5.0,1200182400
83,3,5.0,1395619200
84,13,5.0,1134172800
85,7,5.0,1202515200
86,5,5.0,1219190400
87,18,5.0,1150243200
88,8,1.0,1394323200
89,17,5.0,1397347200
90,20,5.0,1371945600
91,1,5.0,1321574400
92,14,5.0,1377820800
93,17,3.0,1321574400
94,10,5.0,1394755200
95,12,5.0,1329609600
96,16,5.0,1403308800
97,14,5.0,1391904000
98,16,5.0,1403827200
99,8,5.0,1390176000
100,10,5.0,1395878400
101,17,5.0,1234310400
102,18,5.0,1387756800
103,20,5.0,1395100800
104,16,5.0,1302652800
105,17,5.0,1363046400
106,16,5.0,1305244800
107,19,4.0,1392854400
108,8,5.0,1349308800
109,6,5.0,1372550400
110,6,5.0,1382832000
111,9,5.0,1372204800
112,4,4.0,1404259200
113,12,5.0,1361836800
114,12,5.0,1273190400
115,17,5.0,1391212800
116,15,5.0,1354752000
117,9,5.0,1399507200
118,7,4.0,1395014400
119,10,5.0,1390003200
120,16,5.0,1362009600
121,12,5.0,1389484800
122,7,5.0,1370563200
123,18,5.0,1380067200
124,15,5.0,1347235200
125,6,5.0,1300579200
126,12,3.0,1355961600
127,11,5.0,1369440000
128,20,5.0,1227571200
129,3,5.0,1389484800
130,2,5.0,1326844800
131,6,5.0,1401926400
132,5,5.0,1372032000
133,18,5.0,1302393600
134,16,5.0,1387929600
135,8,5.0,1319414400
136,20,5.0,1391558400
137,11,5.0,1366848000
138,10,5.0,1395100800
139,12,5.0,1367193600
140,6,5.0,1397606400
141,20,4.0,1360454400
142,5,5.0,1370217600
143,9,5.0,1360108800
144,16,3.0,1344556800
145,14,4.0,1268179200
146,8,5.0,1383091200
147,20,3.0,1265328000
148,19,5.0,1379030400
149,14,5.0,1358208000
150,7,5.0,1371081600
151,5,5.0,1362441600
152,18,5.0,1401580800
153,2,5.0,1393545600
154,11,4.0,1386201600
155,8,5.0,1328572800
156,1,5.0,1399939200
157,12,5.0,1240272000
158,2,5.0,1375574400
159,18,5.0,1321228800
160,7,5.0,1391817600
161,17,5.0,1400457600
162,14,5.0,1384819200
163,7,5.0,1374796800
164,3,5.0,1356739200
165,6,5.0,1358985600
166,20,5.0,1389052800
167,2,5.0,1337731200
168,17,5.0,1368489600
169,12,5.0,1371513600
170,12,5.0,1390348800
171,17,5.0,1364083200
172,10,5.0,1376006400
173,3,5.0,1373587200
174,20,5.0,1390953600
175,18,5.0,1390176000
176,13,5.0,1398816000
177,12,1.0,1331164800
178,17,5.0,1369699200
179,4,5.0,1336953600
180,10,5.0,1361577600
181,11,5.0,1331510400
182,6,5.0,1404345600
183,6,5.0,1371772800
184,9,5.0,1230336000
185,15,5.0,1379808000
186,2,5.0,1385251200
187,4,4.0,1380672000
188,5,1.0,1327795200
189,17,3.0,1347408000
190,8,4.0,1393459200
191,8,5.0,1316649600
192,12,5.0,1393977600
193,8,5.0,1386028800
194,19,5.0,1277596800
195,3,5.0,1356048000
196,18,5.0,1252108800
197,19,4.0,1378166400
198,19,5.0,1388448000
199,15,5.0,1396569600
200,6,5.0,1376784000
1,16,5.0,1398124800
2,8,4.0,1357344000
3,16,5.0,1364860800
4,18,5.0,1309910400
5,20,5.0,1308268800
6,16,4.0,1404518400
7,11,5.0,1331337600
8,7,5.0,1388880000
9,17,5.0,1389916800
10,17,5.0,1263686400
11,12,5.0,1394582400
12,13,4.0,1368230400
13,10,5.0,1374192000
14,7,5.0,1331510400
15,14,5.0,1230249600
16,1,5.0,1268352000
17,17,5.0,1392076800
18,4,5.0,1355875200
19,5,5.0,1298937600
20,20,5.0,1404259200
21,7,5.0,1373328000
22,10,5.0,1346630400
23,17,5.0,1313712000
24,7,5.0,1356307200
25,1,5.0,1372550400
26,7,5.0,1362528000
27,11,4.0,1359072000
28,9,5.0,1357603200
29,12,5.0,1369872000
30,3,4.0,1349827200
31,4,5.0,1354060800
32,4,5.0,1374192000
33,13,5.0,1389052800
34,19,5.0,1239580800
35,10,5.0,1388534400
36,5,5.0,1404259200
37,7,5.0,1404604800
38,16,5.0,1336608000
39,1,5.0,1390003200
40,12,5.0,1358812800
41,2,5.0,1398816000
42,7,4.0,1367107200
43,11,2.0,1368489600
44,13,4.0,1400544000
45,2,5.0,1366070400
46,7,5.0,1324857600
47,15,5.0,1373760000
48,11,5.0,1400112000
49,2,5.0,1244764800
50,7,5.0,1331683200
51,4,5.0,1333756800
52,11,1.0,1392422400
53,2,1.0,1375142400
54,16,5.0,1379894400
55,7,5.0,1329523200
56,13,4.0,1383782400
57,5,4.0,1389657600
58,17,5.0,1388707200
59,12,3.0,1377043200
60,19,5.0,1269388800
61,7,5.0,1366156800
62,6,5.0,1397865600
63,8,5.0,1395446400
64,13,5.0,1394409600
65,5,5.0,1373500800
66,2,5.0,1405123200
67,9,5.0,1262995200
68,11,5.0,1373068800
69,6,5.0,1401148800
70,7,5.0,1398816000
71,7,5.0,1355270400
72,19,5.0,1350604800
73,6,5.0,1359331200
74,11,5.0,1356307200
75,11,5.0,1231286400
76,7,5.0,1369526400
77,2,5.0,1374796800
78,19,5.0,1400112000
79,4,5.0,1344297600
80,6,4.0,1369526400
81,17,5.0,1350604800
82,5,5.0,1393113600
83,7,5.0,1389398400
84,9,5.0,1387324800
85,1,5.0,1360454400
86,1,5.0,1302220800
87,19,4.0,1355961600
88,6,2.0,1363219200
89,18,5.0,1395446400
90,10,5.0,1405036800
91,11,5.0,1385596800
92,1,5.0,1356998400
93,1,5.0,1376697600
94,13,5.0,1327968000
95,5,5.0,1370736000
96,20,5.0,1403481600
97,1,5.0,1366848000
98,20,5.0,1381795200
99,3,5.0,1261353600
100,18,5.0,1390089600
101,9,5.0,1287532800
102,14,2.0,1372204800
103,17,5.0,1388016000
104,14,5.0,1324425600
105,4,5.0,1377734400
106,5,5.0,1318809600
107,17,5.0,1312156800
108,2,5.0,1388275200
109,5,5.0,1389571200
110,4,5.0,1371427200
111,4,5.0,1343779200
112,6,4.0,1387756800
113,20,5.0,1235779200
114,13,4.0,1391558400
115,5,5.0,1394150400
116,7,5.0,1373932800
117,20,5.0,1270944000
118,1,5.0,1325030400
119,14,5.0,1338940800
120,4,5.0,1400803200
121,17,1.0,1379548800
122,14,5.0,1381104000
123,16,5.0,1374451200
124,14,5.0,1382659200
125,16,4.0,1389139200
126,20,5.0,1357603200
127,8,5.0,1389744000
128,3,3.0,1367625600
129,19,5.0,1313020800
130,1,5.0,1374364800
131,2,1.0,1375660800
132,15,5.0,1334707200
133,10,2.0,1380326400
134,18,5.0,1265414400
135,14,5.0,1373500800
136,17,5.0,1318550400
137,13,5.0,1368403200
138,1,5.0,1362096000
139,5,5.0,1308009600
140,13,4.0,1225497600
141,14,5.0,1290297600
142,3,4.0,1320537600
143,15,1.0,1341964800
144,19,5.0,1389139200
145,17,5.0,1391558400
146,3,5.0,1303171200
147,16,5.0,1402444800
148,14,5.0,1398988800
149,12,5.0,1394841600
150,12,5.0,1380931200
151,11,3.0,1344902400
152,17,5.0,1294358400
153,8,4.0,1364774400
154,17,5.0,1259884800
155,20,5.0,1382140800
156,11,5.0,1306627200
157,2,5.0,1393200000
158,10,5.0,1389657600
159,10,4.0,1389052800
160,11,4.0,1393459200
161,6,5.0,1398470400
162,4,5.0,1321315200
163,12,5.0,1361750400
164,11,5.0,1363651200
165,13,5.0,1381190400
166,5,5.0,1357948800
167,6,5.0,1374796800
168,1,5.0,1388361600
169,6,5.0,1306281600
170,18,5.0,1362182400
171,9,4.0,1392163200
172,15,5.0,1361059200
173,8,5.0,1389312000
174,19,5.0,1405123200
175,16,5.0,1356912000
176,6,5.0,1370390400
177,6,5.0,1386288000
178,3,5.0,1324080000
179,10,5.0,1404950400
180,1,4.0,1343779200
181,14,5.0,1389398400
182,4,5.0,1322697600
183,12,5.0,1358208000
184,6,5.0,1382918400
185,11,5.0,1395100800
186,12,5.0,1387843200
187,10,5.0,1390867200
188,18,4.0,1356566400
189,7,4.0,1339200000
190,7,5.0,1378252800
191,11,5.0,1387411200
192,4,5.0,1361750400
193,20,5.0,1360713600
194,1,5.0,1321056000
195,13,2.0,1395532800
196,18,5.0,1401926400
197,9,5.0,1366761600
198,9,4.0,1380758400
199,9,5.0,1323820800
200,10,5.0,1361750400
1,2,5.0,1364256000
2,6,5.0,1354752000
3,15,5.0,1403049600
4,3,1.0,1377561600
5,11,5.0,1372723200
6,6,1.0,1213056000
7,3,5.0,1358208000
8,11,5.0,1370476800
9,15,5.0,1404777600
10,13,4.0,1090713600
11,20,5.0,1281830400
12,10,2.0,1088035200
13,6,4.0,1166745600
14,15,5.0,1395014400
15,18,4.0,1318896000
16,18,5.0,1100736000
17,7,3.0,1365638400
18,15,5.0,1076371200
19,18,5.0,1249171200
20,18,5.0,1125619200
21,20,5.0,1182643200
22,9,5.0,1082160000
23,2,4.0,1245628800
24,8,5.0,1168473600
25,20,1.0,1149292800
26,2,5.0,1140566400
27,11,1.0,1147564800
28,7,5.0,1401494400
29,6,2.0,1136678400
30,10,5.0,1157241600
31,5,5.0,1385942400
32,11,5.0,1161561600
33,1,5.0,1400284800
34,2,5.0,1122422400
35,1,5.0,1112140800
36,19,5.0,1396656000
37,2,4.0,1368057600
38,20,5.0,1325635200
39,4,5.0,1363824000
40,12,5.0,1398384000
41,20,5.0,1395100800
42,18,5.0,1348876800
43,1,5.0,1317600000
44,1,4.0,1375747200
45,14,5.0,1334534400
46,4,5.0,1385596800
47,5,5.0,1400630400
48,11,4.0,1342828800
49,13,5.0,1363824000
50,16,5.0,1365724800
51,13,5.0,1404777600
52,2,5.0,1321056000
53,16,2.0,1388707200
54,6,5.0,1250294400
55,14,5.0,1216944000
56,1,1.0,1405296000
57,17,5.0,1398124800
58,11,5.0,1121817600
59,19,5.0,1107129600
60,3,5.0,1113264000
61,11,5.0,1393286400
62,5,5.0,1309478400
63,17,4.0,1099785600
64,7,5.0,1085184000
65,10,5.0,1354147200
66,11,5.0,1339545600
67,3,5.0,1075420800
68,20,5.0,1361232000
69,10,5.0,1110240000
70,10,5.0,1106870400
71,14,5.0,1231286400
72,12,1.0,1381708800
73,15,5.0,1086134400
74,10,5.0,1344816000
75,10,5.0,1138147200
76,19,5.0,1331251200
77,1,5.0,1082160000
78,10,1.0,1393200000
79,2,5.0,1149120000
80,17,4.0,1390780800
81,7,3.0,1264032000
82,7,5.0,1319155200
83,20,5.0,1076025600
84,9,5.0,1134172800
85,2,3.0,1326844800
86,14,5.0,1120435200
87,17,4.0,1338681600
88,1,5.0,1076976000
89,9,5.0,1088294400
90,20,5.0,1405123200
91,19,5.0,1124755200
92,4,5.0,1360022400
93,8,5.0,1255737600
94,13,5.0,1396915200
95,4,5.0,1162771200
96,9,5.0,1297641600
97,9,5.0,1370736000
98,18,5.0,1360713600
99,12,1.0,1315180800
100,10,5.0,1404432000
101,11,4.0,1355616000
102,7,5.0,1390953600
103,9,2.0,1367798400
104,6,4.0,1357084800
105,19,5.0,1161302400
106,16,4.0,1327190400
107,15,5.0,1305849600
108,7,5.0,1334448000
109,16,4.0,1362700800
110,5,5.0,1377216000
111,16,5.0,1354233600
112,1,5.0,1152662400
113,19,5.0,1299196800
114,5,5.0,1284681600
115,7,5.0,1154822400
116,19,5.0,1398297600
117,5,5.0,1296777600
118,17,5.0,1362873600
119,8,3.0,1223769600
120,1,5.0,1381190400
121,2,5.0,1347148800
122,15,4.0,1304121600
123,20,5.0,1281225600
124,18,1.0,1223510400
125,11,5.0,1191110400
126,10,4.0,1360281600
127,4,5.0,1179792000
128,5,5.0,1403740800
129,4,5.0,1360108800
130,13,4.0,1202342400
131,13,5.0,1227657600
132,18,5.0,1142121600
133,2,5.0,1326844800
134,16,4.0,1388361600
135,1,5.0,1365033600
136,19,5.0,1286236800
137,9,5.0,1202428800
138,3,5.0,1362009600
139,7,5.0,1341619200
140,10,5.0,1261353600
141,1,5.0,1355270400
142,10,5.0,1251417600
143,9,4.0,1350172800
144,15,5.0,1360886400
145,15,5.0,1356220800
146,3,3.0,1372809600
147,5,3.0,1320710400
148,9,3.0,1317945600
149,9,5.0,1393718400
150,7,5.0,1379289600
151,12,5.0,1228089600
152,9,3.0,1361664000
153,6,5.0,1283126400
154,2,5.0,1221436800
155,9,5.0,1345939200
156,17,5.0,1366588800
157,1,4.0,1369008000
158,19,2.0,1358035200
159,6,5.0,1374537600
160,5,5.0,1226016000
161,2,5.0,1364688000
162,9,5.0,1202515200
163,14,3.0,1357171200
164,4,3.0,1300924800
165,4,5.0,1392249600
166,15,5.0,1384819200
167,8,5.0,1150156800
168,4,5.0,1210204800
169,16,5.0,1339804800
170,4,4.0,1388534400
171,16,3.0,1372204800
172,12,5.0,1366243200
173,16,5.0,1401580800
174,19,5.0,1364169600
175,8,4.0,1236988800
176,6,5.0,1404777600
177,10,4.0,1146268800
178,5,5.0,1376956800
179,18,2.0,1369180800
180,10,5.0,1349308800
181,10,5.0,1284681600
182,7,5.0,1396396800
183,18,5.0,1307491200
184,1,5.0,1401753600
185,7,1.0,1318118400
186,1,5.0,1362700800
187,15,5.0,1201996800
188,4,5.0,1360972800
189,20,5.0,1345507200
190,10,5.0,1344297600
191,9,5.0,1278460800
192,2,5.0,1382832000
193,14,4.0,1330041600
194,16,5.0,1312243200
195,1,5.0,1285891200
196,2,5.0,1340582400
197,7,2.0,1370995200
198,10,5.0,1381363200
199,20,4.0,1316131200
200,1,5.0,1368489600
1,13,4.0,1332460800
2,1,5.0,1290470400
3,5,5.0,1361318400
4,16,4.0,1395705600
5,15,5.0,1390348800
6,17,5.0,1372896000
7,16,1.0,1326672000
8,13,5.0,1294704000
9,11,5.0,1329177600
10,17,5.0,1326153600
11,17,4.0,1289865600
12,2,4.0,1399420800
13,13,5.0,1334793600
14,14,5.0,1369872000
15,11,5.0,1281484800
16,10,5.0,1388534400
17,3,5.0,1356480000
18,17,5.0,1280016000
19,15,5.0,1299974400
20,9,3.0,1397088000
21,10,5.0,1373587200
22,8,5.0,1394582400
23,13,5.0,1383350400
24,18,5.0,1351036800
25,5,4.0,1389571200
26,6,4.0,1391040000
27,17,5.0,1397088000
28,11,1.0,1402012800
29,20,5.0,1322438400
30,16,4.0,1292112000
31,9,3.0,1317686400
32,2,5.0,1332806400
33,5,5.0,1378944000
34,1,5.0,1371513600
35,4,3.0,1313625600
36,4,5.0,1270857600
37,3,3.0,1321747200
38,9,5.0,1252713600
39,12,5.0,1286236800
40,10,5.0,1404864000
41,2,4.0,1369353600
42,11,5.0,1349654400
43,10,3.0,1321228800
44,6,5.0,1339459200
45,18,3.0,1362528000
46,2,5.0,1387670400
47,2,5.0,1398124800
48,10,5.0,1307232000
49,16,5.0,1304380800
50,12,4.0,1368835200
51,1,5.0,1259539200
52,8,5.0,1268092800
53,16,5.0,1366156800
54,18,5.0,1348704000
55,13,5.0,1346976000
56,15,5.0,1388448000
57,12,5.0,1362182400
58,8,5.0,1288483200
59,10,5.0,1372636800
60,14,1.0,1357171200
61,5,5.0,1296345600
62,18,5.0,1259020800
63,19,5.0,1367971200
64,15,5.0,1370908800
65,6,5.0,1334534400
66,11,3.0,1337126400
67,11,5.0,1374105600
68,20,3.0,1396828800
69,20,3.0,1333238400
70,18,5.0,1308614400
71,18,5.0,1370995200
72,10,4.0,1362096000
73,2,5.0,1378339200
74,9,5.0,1391126400
75,14,5.0,1187049600
76,19,5.0,1389398400
77,10,5.0,1405468800
78,4,5.0,1357516800
79,6,5.0,1285113600
80,14,5.0,1403913600
81,4,5.0,1296345600
82,15,5.0,1325289600
83,16,5.0,1371945600
84,7,4.0,1365811200
85,17,5.0,1394582400
86,19,5.0,1393632000
87,19,5.0,1390694400
88,17,5.0,1402876800
89,6,5.0,1379289600
90,11,5.0,1381536000
91,16,5.0,1290556800
92,8,5.0,1300579200
93,11,5.0,1356480000
94,7,5.0,1305158400
95,19,5.0,1393545600
96,10,5.0,1220572800
97,9,5.0,1320364800
98,4,5.0,1325462400
99,15,5.0,1298937600
100,13,5.0,1404864000
101,2,5.0,1390953600
102,2,5.0,1086048000
103,16,5.0,1323129600
104,9,5.0,1394755200
105,13,5.0,1322265600
106,3,5.0,1368921600
107,9,5.0,1284940800
108,13,5.0,1387584000
109,2,2.0,1379980800
110,8,4.0,1358985600
111,9,5.0,1222732800
112,16,5.0,1309564800
113,2,5.0,1384473600
114,6,5.0,1286323200
115,8,5.0,1280275200
116,5,5.0,1384819200
117,9,5.0,1230422400
118,1,5.0,1381795200
119,9,5.0,1356048000
120,10,5.0,1126396800
121,4,5.0,1387065600
122,3,5.0,1302998400
123,10,5.0,1387843200
124,15,5.0,1370476800
125,11,5.0,1346976000
126,14,5.0,1362873600
127,6,5.0,1404432000
128,12,5.0,1233014400
129,13,5.0,1192579200
130,17,5.0,1366156800
131,16,4.0,1292284800
132,3,5.0,1378684800
133,2,5.0,1295568000
134,11,5.0,1363305600
135,9,3.0,1360368000
136,3,5.0,1359849600
137,18,5.0,1318723200
138,20,5.0,1405382400
139,15,5.0,1375488000
140,14,5.0,1396224000
141,2,5.0,1279152000
142,17,5.0,1401408000
143,8,5.0,1348704000
144,10,5.0,1394755200
145,18,5.0,1401667200
146,19,5.0,1393545600
147,8,5.0,1378684800
148,8,4.0,1365811200
149,3,5.0,1212192000
150,3,4.0,1378684800
151,12,4.0,1386115200
152,17,4.0,1403654400
153,4,2.0,1255651200
154,17,5.0,1404777600
155,14,5.0,1362355200
156,19,5.0,1353974400
157,9,5.0,1392422400
158,12,5.0,1368230400
159,5,5.0,1265846400
160,11,5.0,1350345600
161,20,5.0,1231372800
162,3,5.0,1277424000
163,15,5.0,1395014400
164,14,4.0,1359676800
165,11,5.0,1383264000
166,20,5.0,1395619200
167,8,5.0,1394496000
168,4,5.0,1269561600
169,12,5.0,1254787200
170,8,5.0,1370822400
171,6,5.0,1338076800
172,15,5.0,1386460800
173,12,5.0,1127952000
174,16,5.0,1398211200
175,16,5.0,1356566400
176,20,5.0,1232150400
177,20,5.0,1269734400
178,4,4.0,1246320000
179,11,5.0,1358640000
180,13,5.0,1123286400
181,9,5.0,1398643200
182,4,5.0,1371686400
183,12,5.0,1369008000
184,9,5.0,1370563200
185,13,5.0,1362528000
186,16,5.0,1385510400
187,6,5.0,1365638400
188,10,5.0,1259539200
189,13,5.0,1288051200
190,7,5.0,1388534400
191,19,5.0,1329177600
192,19,5.0,1364688000
193,17,5.0,1361664000
194,13,4.0,1232841600
195,13,5.0,1358985600
196,2,5.0,1366934400
197,10,5.0,1285027200
198,13,5.0,1367107200
199,9,5.0,1367539200
200,1,5.0,1372896000
1,14,1.0,1394755200
2,16,5.0,1383091200
3,20,5.0,1286409600
4,15,5.0,1294012800
5,1,5.0,1327968000
6,17,5.0,1353801600
7,13,5.0,1357862400
8,15,5.0,1386288000
9,16,5.0,1374537600
10,16,4.0,1191369600
11,2,5.0,1371686400
12,17,5.0,1371081600
13,11,5.0,1405123200
14,8,5.0,1376438400
15,20,4.0,1392336000
16,3,1.0,1233100800
17,12,5.0,1358380800
18,20,5.0,1396137600
19,16,5.0,1388361600
20,14,5.0,1385856000
21,16,5.0,1233619200
22,17,5.0,1243987200
23,11,5.0,1365724800
24,17,5.0,1393286400
25,19,5.0,1237939200
26,1,5.0,1114732800
27,12,4.0,1390694400
28,15,4.0,1316476800
29,18,5.0,1123977600
30,14,5.0,1269561600
31,1,5.0,1361923200
32,13,5.0,1392681600
33,15,5.0,1372032000
34,7,5.0,1386720000
35,15,5.0,1359244800
36,20,5.0,1369440000
37,10,4.0,1362614400
38,14,5.0,1359072000
39,6,5.0,1296000000
40,14,5.0,1253232000
41,12,5.0,1380844800
42,11,5.0,1379376000
43,20,1.0,1204416000
44,19,1.0,1179619200
45,2,5.0,1098144000
46,20,5.0,1170028800
47,1,2.0,1123200000
48,8,5.0,1178755200
49,14,5.0,1167609600
50,9,5.0,1229644800
51,2,5.0,1386374400
52,5,5.0,1252972800
53,8,5.0,1129939200
54,16,5.0,1105142400
55,16,1.0,1242777600
56,13,5.0,1218758400
57,20,5.0,1224288000
58,15,5.0,1383091200
59,1,5.0,1233273600
60,3,5.0,1200528000
61,6,5.0,1168473600
62,14,5.0,1179014400
63,4,5.0,1123372800
64,18,5.0,1193443200
65,15,5.0,1356220800
66,9,5.0,1319932800
67,18,5.0,1223769600
68,3,5.0,1141862400
69,10,5.0,1209340800
70,17,5.0,1356739200
71,7,5.0,1364428800
72,15,5.0,1129248000
73,1,5.0,1326672000
74,11,5.0,1121817600
75,17,5.0,1371686400
76,5,5.0,1269734400
77,7,5.0,1337126400
78,19,5.0,1249862400
79,15,5.0,1031184000
80,3,5.0,1234137600
81,15,5.0,1377734400
82,5,5.0,1257033600
83,12,5.0,1405382400
84,20,4.0,1252713600
85,5,5.0,1370649600
86,3,5.0,1360627200
87,9,5.0,1077580800
88,9,4.0,1383868800
89,7,5.0,1349568000
90,2,5.0,1404864000
91,16,3.0,1368403200
92,9,1.0,1342742400
93,13,5.0,1368230400
94,19,4.0,1198627200
95,20,5.0,1381104000
96,17,5.0,1370649600
97,6,1.0,1376265600
98,4,1.0,1355443200
99,1,3.0,1374796800
100,18,5.0,1399420800
101,19,2.0,1398297600
102,9,3.0,1372291200
103,13,4.0,1389398400
104,8,5.0,1382659200
105,13,5.0,1385942400
106,15,5.0,1356912000
107,11,5.0,1359244800
108,12,4.0,1404432000
109,14,3.0,1361232000
110,4,5.0,1391472000
111,1,5.0,1381795200
112,4,5.0,1331769600
113,19,4.0,1367798400
114,9,4.0,1367193600
115,10,1.0,1335139200
116,4,4.0,1383177600
117,20,5.0,1375056000
118,9,5.0,1379635200
119,13,5.0,1365897600
120,12,4.0,1301875200
121,11,5.0,1343952000
122,12,5.0,1399939200
123,18,5.0,1354752000
124,12,1.0,1343692800
125,16,5.0,1370649600
126,5,5.0,1346112000
127,20,2.0,1374537600
128,12,4.0,1379289600
129,11,4.0,1399420800
130,9,5.0,1386806400
131,18,5.0,1377993600
132,3,5.0,1377216000
133,20,5.0,1394064000
134,17,3.0,1364688000
135,14,5.0,1307145600
136,1,5.0,1341619200
137,17,1.0,1345334400
138,8,5.0,1371859200
139,5,5.0,1310688000
140,5,5.0,1402876800
141,9,3.0,1378771200
142,3,4.0,1399939200
143,19,2.0,1398816000
144,9,5.0,1377993600
145,18,5.0,1337558400
146,16,1.0,1350345600
147,1,5.0,1308182400
148,2,4.0,1373846400
149,14,4.0,1362873600
150,14,5.0,1363219200
151,1,4.0,1356134400
152,16,5.0,1357862400
153,15,5.0,1394323200
154,15,2.0,1402099200
155,12,5.0,1391558400
156,16,5.0,1403049600
157,14,4.0,1105228800
158,15,2.0,1333584000
159,15,5.0,1357171200
160,19,3.0,1396915200
161,8,4.0,1366156800
162,2,5.0,1353715200
163,2,5.0,1366329600
164,10,1.0,1376697600
165,3,5.0,1254700800
166,17,4.0,1372291200
167,8,2.0,1362182400
168,4,4.0,1400630400
169,14,3.0,1392681600
170,10,5.0,1363996800
171,1,3.0,1360368000
172,4,5.0,1348617600
173,1,2.0,1360972800
174,17,5.0,1362096000
175,17,5.0,1378339200
176,7,5.0,1331856000
177,20,5.0,1302566400
178,15,5.0,1359590400
179,13,1.0,1390435200
180,2,5.0,1402704000
181,19,4.0,1394496000
182,13,5.0,1402358400
183,11,5.0,1319241600
184,15,5.0,1326585600
185,10,5.0,1387324800
186,9,1.0,1339977600
187,9,5.0,1376784000
188,20,4.0,1362355200
189,1,5.0,1392940800
190,17,5.0,1350086400
191,12,5.0,1307491200
192,10,5.0,1387152000
193,5,5.0,1387152000
194,18,5.0,1396310400
195,15,4.0,1367452800
196,6,5.0,1379721600
197,7,5.0,1355011200
198,17,4.0,1395100800
199,6,5.0,1367625600
200,8,4.0,1364601600
1,12,1.0,1395187200
2,14,5.0,1351814400
3,12,5.0,1379635200
4,10,1.0,1319587200
5,20,5.0,1398816000
6,15,5.0,1372636800
7,7,5.0,1358121600
8,9,5.0,1123632000
9,10,4.0,1390694400
10,10,5.0,1359244800
11,16,5.0,1383868800
12,7,5.0,1372982400
13,5,5.0,1314489600
14,3,5.0,1365206400
15,18,5.0,1376352000
16,11,4.0,1371945600
17,15,5.0,1339200000
18,20,5.0,1372550400
19,5,5.0,1357257600
20,12,5.0,1362009600
21,4,4.0,1397433600
22,15,4.0,1340064000
23,9,5.0,1317600000
24,7,5.0,1335916800
25,10,2.0,1394668800
26,13,5.0,1384819200
27,8,1.0,1361836800
28,12,5.0,1394150400
29,19,2.0,1343088000
30,1,5.0,1314748800
31,16,2.0,1362096000
32,17,4.0,1372032000
33,18,5.0,1337817600
34,11,5.0,1352678400
35,18,4.0,1362960000
36,7,5.0,1401494400
37,18,4.0,1360713600
38,8,4.0,1398297600
39,6,4.0,1397779200
40,7,5.0,1389312000
41,10,5.0,1355270400
42,11,5.0,1357603200
43,13,5.0,1359331200
44,9,5.0,1403654400
45,7,4.0,1375056000
46,9,5.0,1401494400
47,13,3.0,1312156800
48,3,5.0,1330041600
49,3,3.0,1378857600
50,1,5.0,1369958400
51,20,5.0,1377043200
52,2,5.0,1387238400
53,3,5.0,1396483200
54,15,5.0,1339891200
55,6,5.0,1334880000
56,13,4.0,1357776000
57,1,5.0,1286323200
58,20,5.0,1379376000
59,19,4.0,1402272000
60,1,4.0,1358467200
61,2,5.0,1369872000
62,15,2.0,1370995200
63,14,5.0,1326240000
64,19,4.0,1362355200
65,11,5.0,1399680000
66,15,5.0,1399507200
67,6,5.0,1362787200
68,20,5.0,1343865600
69,9,5.0,1401667200
70,5,4.0,1377216000
71,20,5.0,1319328000
72,2,5.0,1355356800
73,6,4.0,1362787200
74,18,4.0,1330905600
75,19,5.0,1397606400
76,9,5.0,1375142400
77,6,5.0,1376352000
78,14,5.0,1352764800
79,13,4.0,1325289600
80,11,4.0,1355616000
81,12,5.0,1312588800
82,19,1.0,1324080000
83,19,4.0,1396569600
84,19,1.0,1326412800
85,13,1.0,1316390400
86,14,5.0,1366156800
87,18,5.0,1378425600
88,12,5.0,1369353600
89,4,5.0,1370044800
90,10,5.0,1370390400
91,17,5.0,1359504000
92,4,5.0,1341792000
93,12,1.0,1383436800
94,13,5.0,1362700800
95,4,5.0,1360713600
96,10,1.0,1353369600
97,3,3.0,1403481600
98,15,3.0,1390003200
99,2,5.0,1371081600
100,17,5.0,1321920000
101,6,5.0,1392595200
102,8,5.0,1388361600
103,3,1.0,1371772800
104,18,5.0,1212105600
105,1,5.0,1369440000
